label,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51,feat_52,feat_53,feat_54,feat_55,feat_56,feat_57,feat_58,feat_59,feat_60,feat_61,feat_62,feat_63,feat_64,feat_65,feat_66,feat_67,feat_68,feat_69,feat_70,feat_71,feat_72,feat_73,feat_74,feat_75,feat_76,feat_77,feat_78,feat_79,feat_80,feat_81,feat_82,feat_83,feat_84,feat_85,feat_86,feat_87,feat_88,feat_89,feat_90,feat_91,feat_92,feat_93,feat_94,feat_95,feat_96,feat_97,feat_98,feat_99,feat_100,feat_101,feat_102,feat_103,feat_104,feat_105,feat_106,feat_107,feat_108,feat_109,feat_110,feat_111,feat_112,feat_113,feat_114,feat_115,feat_116,feat_117,feat_118,feat_119,feat_120,feat_121,feat_122,feat_123,feat_124,feat_125
Z,-0.0042338985949754715,-0.0017440388910472393,0.017417803406715393,0.6841624975204468,-0.7358500957489014,0.011052791960537434,0.6570361852645874,-0.43399515748023987,-0.21580301225185394,0.7195782661437988,0.2976483702659607,-0.6431664824485779,0.6181837320327759,1.3486860990524292,-1.2611205577850342,-0.02110794559121132,-1.0162421464920044,-0.013702536933124065,-0.049276627600193024,-1.7188127040863037,0.01874643750488758,0.009905089624226093,-2.386690855026245,0.05273597687482834,0.022241953760385513,-3.1750168800354004,0.01121015939861536,-0.21346673369407654,-0.9819286465644836,0.007043132092803717,-0.20504754781723022,-0.5951748490333557,-0.23286685347557068,-0.19470222294330597,0.08975236862897873,-0.6388236880302429,-0.17792846262454987,1.0861703157424927,-1.2643057107925415,-0.3711484372615814,-0.9113521575927734,0.03722163289785385,-0.3526550531387329,-0.5861620306968689,-0.27618545293807983,-0.41421204805374146,0.11222812533378601,-0.6367546319961548,-0.41565442085266113,1.1366944313049316,-1.2512959241867065,-0.5628594160079956,-0.799351155757904,-0.010065061040222645,-0.5287342071533203,-0.4954836070537567,-0.2190030813217163,-0.5702804923057556,0.18202170729637146,-0.5984994769096375,-0.5975785255432129,1.182315468788147,-1.2969530820846558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Z,0.0007301864097826183,-0.018350977450609207,-0.07748367637395859,0.6707353591918945,-0.749680757522583,-0.01845179684460163,0.7441200017929077,-0.446479856967926,-0.20114098489284515,0.6983049511909485,0.2850900888442993,-0.6092626452445984,0.6897069811820984,1.3793352842330933,-1.254981279373169,0.03943454474210739,-1.0118401050567627,-0.0158978458493948,0.027228791266679764,-1.6788846254348755,0.00092451082309708,-0.013369092717766762,-2.446904420852661,0.0068322280421853065,0.002491168212145567,-3.124354124069214,-0.02413431741297245,-0.2313562035560608,-1.0427401065826416,-0.007065354846417904,-0.20839637517929077,-0.6614155769348145,-0.2056974172592163,-0.20328833162784576,0.06780684739351273,-0.6175685524940491,-0.19285942614078522,1.1293197870254517,-1.2552530765533447,-0.4127154052257538,-0.8996437191963196,-0.00600012019276619,-0.34874463081359863,-0.6077004671096802,-0.18768538534641266,-0.3513309359550476,0.1291852742433548,-0.6498894095420837,-0.3965594172477722,1.1037139892578125,-1.2237259149551392,-0.5455000996589661,-0.8394826054573059,0.0182981938123703,-0.6047866940498352,-0.47793254256248474,-0.22026708722114563,-0.5910366177558899,0.22237150371074677,-0.6316881775856018,-0.522567093372345,1.2371231317520142,-1.293685793876648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Z,-0.06885570287704468,0.002641547005623579,0.00394251337274909,0.6861482262611389,-0.7454943656921387,-0.015228350646793842,0.6592798829078674,-0.3737853467464447,-0.19902749359607697,0.6737329959869385,0.2816523611545563,-0.6592037677764893,0.6996093392372131,1.303855299949646,-1.2798042297363281,0.027816522866487503,-0.9722340703010559,-0.053767189383506775,0.03780582174658775,-1.6669913530349731,0.03523703292012215,0.017729006707668304,-2.465010166168213,0.02259371243417263,-0.007792412303388119,-3.159421920776367,-0.02250140719115734,-0.17662280797958374,-0.9912607669830322,-0.014923612587153912,-0.18283328413963318,-0.6667011380195618,-0.19865985214710236,-0.22466255724430084,0.0663839727640152,-0.6410011053085327,-0.20444688200950623,1.115073561668396,-1.2729523181915283,-0.3871540427207947,-0.9032392501831055,-0.03771502897143364,-0.37569117546081543,-0.5977880954742432,-0.1780652403831482,-0.3963746726512909,0.12180649489164352,-0.6071605682373047,-0.41381070017814636,1.104928970336914,-1.2627108097076416,-0.5553582310676575,-0.8680049180984497,0.01523292064666748,-0.5627920627593994,-0.4721374213695526,-0.2052844613790512,-0.5464283227920532,0.24105626344680786,-0.6016296148300171,-0.5268785357475281,1.288914442062378,-1.2369061708450317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Z,0.016528548672795296,0.012597807683050632,-0.002421789802610874,0.6599005460739136,-0.7347384095191956,-0.031773388385772705,0.6667659282684326,-0.37666353583335876,-0.20295777916908264,0.711654782295227,0.3123514652252197,-0.6795204877853394,0.7314257025718689,1.3398549556732178,-1.2860112190246582,-0.0034328720066696405,-1.0017616748809814,-0.053417086601257324,0.002026258734986186,-1.6813774108886719,-0.06840527802705765,0.002305470872670412,-2.412381887435913,-0.009649804793298244,0.02090051956474781,-3.1640920639038086,-0.02267426997423172,-0.24822695553302765,-0.9647277593612671,0.010914985090494156,-0.1918685883283615,-0.6527854204177856,-0.16547226905822754,-0.21825793385505676,0.11969898641109467,-0.6499081254005432,-0.20441295206546783,1.092153787612915,-1.2695679664611816,-0.38217952847480774,-0.9301957488059998,-0.018026035279035568,-0.37716636061668396,-0.6296430826187134,-0.20977923274040222,-0.40734636783599854,0.09513337910175323,-0.6233958601951599,-0.3785601556301117,1.1603796482086182,-1.2809659242630005,-0.5368279218673706,-0.8223852515220642,-0.001204090192914009,-0.5750671029090881,-0.46706485748291016,-0.22745083272457123,-0.5398857593536377,0.1674748659133911,-0.6433739066123962,-0.5246955752372742,1.233393669128418,-1.2314937114715576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Z,0.06986207515001297,-0.018146434798836708,-0.01884317956864834,0.6646533012390137,-0.6917102932929993,-0.052690617740154266,0.6836362481117249,-0.4249849319458008,-0.23059424757957458,0.6949069499969482,0.2852958142757416,-0.6273539662361145,0.6506494879722595,1.3454256057739258,-1.2872226238250732,0.012403842993080616,-1.0383166074752808,0.002245768439024687,0.004682834725826979,-1.7092986106872559,0.0013944241218268871,-0.0013157348148524761,-2.4779772758483887,-0.046952735632658005,-0.00011858022480737418,-3.1187386512756348,-0.03098449483513832,-0.24500036239624023,-0.9981161952018738,0.021318351849913597,-0.21799054741859436,-0.6384130716323853,-0.19736787676811218,-0.20009367167949677,0.037622109055519104,-0.6626066565513611,-0.16812168061733246,1.0337668657302856,-1.2066080570220947,-0.37338167428970337,-0.902667224407196,-0.01472407579421997,-0.39442339539527893,-0.5530149936676025,-0.2583158016204834,-0.3945921063423157,0.10186544805765152,-0.6086387038230896,-0.3993031978607178,1.1300791501998901,-1.2750420570373535,-0.5889536142349243,-0.8811588287353516,-0.006798558868467808,-0.5265508890151978,-0.4696444571018219,-0.2322261929512024,-0.5273432731628418,0.2012256532907486,-0.6246420741081238,-0.5450672507286072,1.2150367498397827,-1.2579954862594604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Z,-0.0025432342663407326,-0.00701387133449316,0.019497457891702652,0.692660927772522,-0.7411061525344849,-0.008234868757426739,0.6766144633293152,-0.34255868196487427,-0.2228856235742569,0.6921241879463196,0.3400117754936218,-0.6432607173919678,0.6955921053886414,1.3439979553222656,-1.3013715744018555,-0.003115743864327669,-0.977379322052002,0.006059801205992699,-0.022200195118784904,-1.753422498703003,0.013984950259327888,-0.035389963537454605,-2.429884433746338,0.010201318189501762,-0.022052735090255737,-3.174468755722046,-0.007921702228486538,-0.21184135973453522,-0.9864292144775391,-0.007658280897885561,-0.17647096514701843,-0.6189054846763611,-0.22539976239204407,-0.21501077711582184,0.031333282589912415,-0.6410291790962219,-0.19238601624965668,1.0910192728042603,-1.239472508430481,-0.396815687417984,-0.8581393361091614,0.009808496572077274,-0.4289734959602356,-0.600917637348175,-0.2400457113981247,-0.37472808361053467,0.05629057437181473,-0.6596483588218689,-0.4323519468307495,1.1695750951766968,-1.2619949579238892,-0.6023277640342712,-0.8005817532539368,0.022476667538285255,-0.5619380474090576,-0.4466061294078827,-0.25043386220932007,-0.5692264437675476,0.19685781002044678,-0.6208661198616028,-0.5591327548027039,1.1654694080352783,-1.2512344121932983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Z,-0.006435987539589405,-0.0283184964209795,0.007830670103430748,0.607962429523468,-0.7184584140777588,-0.010290323756635189,0.6240391731262207,-0.3637206554412842,-0.2120080143213272,0.6884458065032959,0.34379076957702637,-0.6149091124534607,0.660169243812561,1.3848551511764526,-1.2685118913650513,0.057379256933927536,-0.9603787660598755,-0.03956815227866173,-0.02253216691315174,-1.752502202987671,-0.02493506297469139,-0.025836506858468056,-2.4438273906707764,-0.013600578531622887,0.018320230767130852,-3.1527762413024902,-0.01597590558230877,-0.19748903810977936,-0.9855810403823853,0.026401134207844734,-0.2101699709892273,-0.6154983043670654,-0.21958516538143158,-0.20771394670009613,0.08427175879478455,-0.6498093605041504,-0.17959222197532654,1.0104272365570068,-1.2345303297042847,-0.3861885368824005,-0.9353086948394775,0.007663296069949865,-0.40871647000312805,-0.5635093450546265,-0.24783363938331604,-0.37337204813957214,0.13936206698417664,-0.6025198698043823,-0.348474383354187,1.1257734298706055,-1.2904075384140015,-0.6048539280891418,-0.7861799597740173,0.007415254600346088,-0.532530665397644,-0.45625320076942444,-0.21491000056266785,-0.5474554300308228,0.18239794671535492,-0.6163399815559387,-0.5467131733894348,1.2186039686203003,-1.2500128746032715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Z,-0.028877301141619682,0.009835873730480671,-0.011701756156980991,0.6843622922897339,-0.7177041172981262,0.023712443187832832,0.6679660677909851,-0.3550717532634735,-0.2213819921016693,0.6799872517585754,0.29544392228126526,-0.5886317491531372,0.6655918955802917,1.3187347650527954,-1.2591694593429565,0.013417555019259453,-1.0098410844802856,-0.006231487728655338,-0.0004243557632435113,-1.7475732564926147,0.042169708758592606,0.012907528318464756,-2.4068801403045654,0.007337254472076893,0.03079189732670784,-3.070941686630249,-0.04750083386898041,-0.17458632588386536,-0.9738596081733704,0.0009181859204545617,-0.19925114512443542,-0.636020839214325,-0.21082662045955658,-0.18478886783123016,0.039071403443813324,-0.649043619632721,-0.19411538541316986,1.0844948291778564,-1.2716296911239624,-0.35497310757637024,-0.8713579177856445,-0.0029303838964551687,-0.36682236194610596,-0.5959646105766296,-0.16849637031555176,-0.36973607540130615,0.12001165002584457,-0.6671819686889648,-0.3700931668281555,1.1432980298995972,-1.2816858291625977,-0.5725435018539429,-0.8250280022621155,-0.003987744450569153,-0.5575345754623413,-0.5106841921806335,-0.19881655275821686,-0.5612114071846008,0.2245478332042694,-0.6285468339920044,-0.5673626661300659,1.213018536567688,-1.2465808391571045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Z,0.01748008467257023,-0.03383074328303337,0.007363558746874332,0.6813697814941406,-0.713605523109436,-0.005096667446196079,0.6421855092048645,-0.40709197521209717,-0.23336194455623627,0.6885408163070679,0.2899959087371826,-0.6101359128952026,0.6415693163871765,1.3182512521743774,-1.3043498992919922,0.021779270842671394,-1.037873387336731,-0.019384190440177917,0.030775994062423706,-1.6976995468139648,-0.048592887818813324,0.005879802629351616,-2.406104803085327,-0.01702912151813507,0.02533932588994503,-3.142289400100708,-0.002590864198282361,-0.21732771396636963,-0.9872192740440369,-0.05416321009397507,-0.2045656144618988,-0.5724028944969177,-0.21743084490299225,-0.211556538939476,0.0699351355433464,-0.6164884567260742,-0.16190268099308014,1.0995135307312012,-1.30862295627594,-0.40192708373069763,-0.917370080947876,-0.057760946452617645,-0.3823893368244171,-0.6055861115455627,-0.20180758833885193,-0.3692122995853424,0.101363405585289,-0.658732533454895,-0.377948522567749,1.1426360607147217,-1.2648003101348877,-0.5717141032218933,-0.8398498296737671,-0.017449533566832542,-0.5904523134231567,-0.44268375635147095,-0.23745664954185486,-0.5208988785743713,0.21527338027954102,-0.679203987121582,-0.544649600982666,1.2435282468795776,-1.2516491413116455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Z,0.009907146915793419,0.02499784156680107,-0.009067866951227188,0.6319242715835571,-0.7270556092262268,0.020089883357286453,0.6615655422210693,-0.42581427097320557,-0.20171219110488892,0.7010815739631653,0.32742467522621155,-0.679214358329773,0.7182823419570923,1.313953161239624,-1.2520549297332764,-0.01512849610298872,-0.955835223197937,-0.048802103847265244,0.015723006799817085,-1.6781058311462402,0.001929554739035666,0.01651105284690857,-2.4554474353790283,0.0027448520995676517,0.04215618968009949,-3.1174590587615967,-0.009192431345582008,-0.21095913648605347,-0.9626865386962891,0.021850870922207832,-0.21346676349639893,-0.6231968998908997,-0.21822834014892578,-0.2073856145143509,0.08151638507843018,-0.6402833461761475,-0.22758132219314575,1.0931557416915894,-1.2426979541778564,-0.3660072088241577,-0.9107653498649597,0.00037500588223338127,-0.38538017868995667,-0.5648232698440552,-0.21351297199726105,-0.4219396114349365,0.08844012767076492,-0.664366602897644,-0.41260018944740295,1.1117470264434814,-1.2926485538482666,-0.5779022574424744,-0.8481138944625854,-0.007127434015274048,-0.54726642370224,-0.5029419660568237,-0.19499513506889343,-0.5760982036590576,0.22781121730804443,-0.6275256276130676,-0.5257353782653809,1.2086254358291626,-1.2698885202407837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Z,0.061060335487127304,-0.016234150156378746,0.030018948018550873,0.6623091697692871,-0.7185053825378418,0.02385091595351696,0.707068681716919,-0.39383718371391296,-0.19654960930347443,0.7255443334579468,0.3213910162448883,-0.6526135802268982,0.6626716256141663,1.2901363372802734,-1.2626409530639648,0.0070475246757268906,-1.0107144117355347,0.0034819559659808874,-0.014997068792581558,-1.6717361211776733,0.01042639184743166,0.01627426967024803,-2.3990461826324463,-0.016153089702129364,0.03300405666232109,-3.14176344871521,0.021914079785346985,-0.17772069573402405,-0.9555670619010925,-0.024995578452944756,-0.18610867857933044,-0.6347953081130981,-0.213816300034523,-0.21514832973480225,0.023210929706692696,-0.612130880355835,-0.23294863104820251,1.1395137310028076,-1.2299000024795532,-0.3820611834526062,-0.9385099411010742,-0.004507554695010185,-0.41974276304244995,-0.5698060393333435,-0.235146164894104,-0.4158162474632263,0.09517353028059006,-0.6263171434402466,-0.37771907448768616,1.1441622972488403,-1.2960978746414185,-0.5710044503211975,-0.8182351589202881,-0.015989171341061592,-0.5407071709632874,-0.49270427227020264,-0.19615961611270905,-0.5863460898399353,0.24460774660110474,-0.6587231159210205,-0.5840533971786499,1.2121949195861816,-1.2895399332046509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Z,-0.005379609763622284,-0.0018728252034634352,0.010296561755239964,0.6753078699111938,-0.7316903471946716,0.0018130148528143764,0.7026016116142273,-0.4377332925796509,-0.18265694379806519,0.6778676509857178,0.29463568329811096,-0.6149430871009827,0.6661134362220764,1.319688081741333,-1.3015151023864746,0.04579504206776619,-1.0337070226669312,-0.006717904005199671,0.027579933404922485,-1.743744134902954,-0.008866844698786736,0.05064532905817032,-2.458791971206665,-0.017819618806242943,0.009828932583332062,-3.1285789012908936,-0.013377840630710125,-0.23626182973384857,-1.0000122785568237,0.0014125151792541146,-0.20364633202552795,-0.6331301331520081,-0.21057935059070587,-0.21327374875545502,0.06196173280477524,-0.6185790300369263,-0.1501290649175644,1.1041102409362793,-1.2361751794815063,-0.3871825933456421,-0.9427586793899536,0.010179958306252956,-0.40642449259757996,-0.5927048325538635,-0.21503251791000366,-0.38192063570022583,0.09293550997972488,-0.6385871767997742,-0.36669954657554626,1.1607801914215088,-1.2742353677749634,-0.5787469744682312,-0.8459665775299072,-0.023494675755500793,-0.5175293684005737,-0.4443490207195282,-0.19625547528266907,-0.5416298508644104,0.19263146817684174,-0.6765549182891846,-0.5688459873199463,1.2162210941314697,-1.292008638381958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Z,0.011698679067194462,0.0019295851234346628,0.015354792587459087,0.6969717144966125,-0.6980973482131958,0.033271338790655136,0.6816197633743286,-0.3919391632080078,-0.15757687389850616,0.6853147149085999,0.2844471335411072,-0.6125049591064453,0.6756953597068787,1.3338934183120728,-1.2968947887420654,0.0008512000786140561,-0.9822661876678467,-0.02856859378516674,0.02882358804345131,-1.7144275903701782,0.00425913417711854,-0.03594309836626053,-2.3967721462249756,0.03133425861597061,0.014823701232671738,-3.1354942321777344,0.06463347375392914,-0.23036052286624908,-0.9744569659233093,-0.037088792771101,-0.2157174050807953,-0.6076916456222534,-0.17929281294345856,-0.23228409886360168,0.06178506463766098,-0.6333672404289246,-0.19808687269687653,1.0954310894012451,-1.2528517246246338,-0.3865939676761627,-1.0008927583694458,-0.03473476693034172,-0.38870662450790405,-0.5738500952720642,-0.2505365312099457,-0.36964330077171326,0.14000160992145538,-0.6109593510627747,-0.3579094707965851,1.1627366542816162,-1.2524968385696411,-0.5054870247840881,-0.808193027973175,-0.010608977638185024,-0.578776478767395,-0.47593653202056885,-0.2040531486272812,-0.5670076608657837,0.19225066900253296,-0.6423654556274414,-0.5711215734481812,1.2365367412567139,-1.2656062841415405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Z,0.0034168579149991274,0.0025879419408738613,-0.009355711750686169,0.7040906548500061,-0.7523645162582397,0.007470863871276379,0.6854949593544006,-0.3692132532596588,-0.1849260926246643,0.6788256168365479,0.2619410753250122,-0.641472578048706,0.6881091594696045,1.3097914457321167,-1.2750508785247803,-0.03969283029437065,-0.9707033038139343,-0.046107277274131775,0.029894918203353882,-1.7244696617126465,-0.030100299045443535,-0.028048697859048843,-2.424323320388794,-0.011346492916345596,0.003377569606527686,-3.1476871967315674,0.05718760937452316,-0.24583548307418823,-0.9701912999153137,-0.0053984918631613255,-0.1846114546060562,-0.6284555196762085,-0.2256103754043579,-0.17366041243076324,0.056316036731004715,-0.614746630191803,-0.2067260444164276,1.1100302934646606,-1.2962850332260132,-0.3881921172142029,-0.9209451675415039,-0.01331839244812727,-0.3729531168937683,-0.5668203830718994,-0.20849400758743286,-0.41300249099731445,0.09676213562488556,-0.6151314377784729,-0.4091697335243225,1.1011285781860352,-1.2919152975082397,-0.5741028189659119,-0.7936685681343079,-0.042412400245666504,-0.5389357805252075,-0.5099165439605713,-0.23834578692913055,-0.6138262152671814,0.20334245264530182,-0.6305130124092102,-0.5527797341346741,1.2669512033462524,-1.2610552310943604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Z,0.008970657363533974,0.025560515001416206,0.06693024188280106,0.7142057418823242,-0.7469180226325989,0.035370271652936935,0.6869598031044006,-0.4156123697757721,-0.22100692987442017,0.6810461282730103,0.2862453758716583,-0.6172911524772644,0.6608840823173523,1.261893630027771,-1.277251958847046,0.03256737440824509,-1.0514675378799438,-0.03085208125412464,-0.02782573364675045,-1.7351996898651123,0.024023352190852165,0.010768808424472809,-2.456378698348999,-0.021802736446261406,0.02242933213710785,-3.1884219646453857,0.019775567576289177,-0.19547727704048157,-0.9729519486427307,0.032187964767217636,-0.20062078535556793,-0.6370602250099182,-0.1929275095462799,-0.20942965149879456,0.018115714192390442,-0.6295592188835144,-0.15778562426567078,1.1001275777816772,-1.276430368423462,-0.3426634669303894,-0.9310603737831116,0.006089300382882357,-0.3982190191745758,-0.558838963508606,-0.1907588243484497,-0.3691774606704712,0.0895441472530365,-0.6394572854042053,-0.39293742179870605,1.1068272590637207,-1.309317708015442,-0.5816732048988342,-0.8098039627075195,0.028370583429932594,-0.559424638748169,-0.49460282921791077,-0.18006078898906708,-0.5461938381195068,0.17858338356018066,-0.6231282353401184,-0.5439868569374084,1.2425720691680908,-1.2787830829620361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
